episode,step,x,y,reward,loss,coverage_rate,total_cover,collision
1,660,6.894736483374671,-4.524259445600855,-100.0,nan,0.020399305555555556,47,False
1,661,6.923122616888012,-4.513224217362141,-100.0,nan,0.020399305555555556,47,False
1,662,6.951475488989147,-4.502199503369038,-100.0,nan,0.020399305555555556,47,False
1,663,6.9798774434277835,-4.491162706287458,11.0,nan,0.020833333333333332,48,False
1,664,7.008225076820759,-4.48014346692994,11.0,nan,0.021267361111111112,49,False
1,665,7.036660552169828,-4.46892615259616,-100.0,nan,0.021267361111111112,49,False
1,666,7.064967412711085,-4.457822355109605,-100.0,nan,0.021267361111111112,49,False
1,667,7.0936872498095465,-4.447160483098138,-100.0,nan,0.021267361111111112,49,False
1,668,7.122867888709535,-4.4373042611852895,-100.0,nan,0.021267361111111112,49,False
1,669,7.15187511628262,-4.428150793219075,-100.0,nan,0.021267361111111112,49,False
1,670,7.179702380042385,-4.420125741946005,-100.0,nan,0.021267361111111112,49,False
1,671,7.206678528388705,-4.413984079321247,-100.0,nan,0.021267361111111112,49,False
1,672,7.232744673070697,-4.409624213429505,-100.0,nan,0.021267361111111112,49,False
1,673,7.257711983266307,-4.4069481631593,-100.0,nan,0.021267361111111112,49,False
1,674,7.281282829311266,-4.405586819097023,-100.0,nan,0.021267361111111112,49,False
1,675,7.303044602079248,-4.405052039202204,-100.0,nan,0.021267361111111112,49,False
1,676,7.3228713764362166,-4.404848486209783,-100.0,nan,0.021267361111111112,49,False
1,677,7.340656021540523,-4.404815065819061,-100.0,nan,0.021267361111111112,49,False
1,678,7.356542007544376,-4.404773117214103,-100.0,nan,0.021267361111111112,49,False
1,679,7.370464407821287,-4.404833732675865,-100.0,nan,0.021267361111111112,49,False
1,680,7.382415000603378,-4.404783288339295,-100.0,nan,0.021267361111111112,49,False
1,681,7.392414426355206,-4.40482202103508,-100.0,nan,0.021267361111111112,49,False
1,682,7.400533908825039,-4.40475482892806,-100.0,nan,0.021267361111111112,49,False
1,683,7.406778548843268,-4.4047989945019195,-100.0,nan,0.021267361111111112,49,False
1,684,7.4112923872649015,-4.404701130730115,-100.0,nan,0.021267361111111112,49,False
1,685,7.414034602327515,-4.404853298525427,-100.0,nan,0.021267361111111112,49,False
1,686,7.415378073122172,-4.4049698938249975,-100.0,nan,0.021267361111111112,49,False
1,687,7.416094393498557,-4.405382135939322,-100.0,nan,0.021267361111111112,49,False
1,688,7.416707965431621,-4.4055518807589955,-100.0,nan,0.021267361111111112,49,False
1,689,7.417222341778837,-4.405824349745104,-100.0,nan,0.021267361111111112,49,False
1,690,7.417325712210433,-4.405696506151445,-100.0,nan,0.021267361111111112,49,False
1,691,7.417126864834119,-4.405711275866494,-100.0,nan,0.021267361111111112,49,False
1,692,7.4165822287339775,-4.4052021869211595,-100.0,nan,0.021267361111111112,49,False
1,693,7.4163108909713005,-4.405123922988925,-100.0,nan,0.021267361111111112,49,False
1,694,7.415832172763583,-4.404603710528322,-100.0,nan,0.021267361111111112,49,False
1,695,7.416208656518252,-4.405058025904738,-100.0,nan,0.021267361111111112,49,False
1,696,7.4164647715615635,-4.405183181403244,-100.0,nan,0.021267361111111112,49,False
1,697,7.4170179992047425,-4.405810504087876,-100.0,nan,0.021267361111111112,49,False
1,698,7.417171195712836,-4.40590797103727,-100.0,nan,0.021267361111111112,49,False
1,699,7.417242024130016,-4.406058627751068,-100.0,nan,0.021267361111111112,49,False
1,700,7.417261787992981,-4.406043665266201,-100.0,nan,0.021267361111111112,49,False
1,701,7.417377216799594,-4.406298632768913,-100.0,nan,0.021267361111111112,49,False
1,702,7.417394329452796,-4.406297274386717,-100.0,nan,0.021267361111111112,49,False
1,703,7.417733743323197,-4.406960167063407,-100.0,nan,0.021267361111111112,49,False
1,704,7.4176897696657305,-4.407184598508723,-100.0,nan,0.021267361111111112,49,False
1,705,7.417634545288739,-4.40713409069065,-100.0,nan,0.021267361111111112,49,False
1,706,7.417334454536274,-4.406475641752038,-100.0,nan,0.021267361111111112,49,False
1,707,7.41714036641185,-4.405956741396079,-100.0,nan,0.021267361111111112,49,False
1,708,7.416919295688748,-4.405130670506647,-100.0,nan,0.021267361111111112,49,False
1,709,7.41709533933387,-4.405057411863021,-100.0,nan,0.021267361111111112,49,False
1,710,7.417030015033144,-4.404906458181997,-100.0,nan,0.021267361111111112,49,False
1,711,7.417088745212588,-4.404925360775843,-100.0,nan,0.021267361111111112,49,False
1,712,7.416986032117468,-4.404402638600652,-100.0,nan,0.021267361111111112,49,False
1,713,7.416993888632008,-4.403979219793411,-100.0,nan,0.021267361111111112,49,False
1,714,7.4169739310732306,-4.403776408593353,-100.0,nan,0.021267361111111112,49,False
1,715,7.416987969085017,-4.404234116959441,-100.0,nan,0.021267361111111112,49,False
1,716,7.4169674501836855,-4.404343901245291,-100.0,nan,0.021267361111111112,49,False
1,717,7.416974103281689,-4.403977410720274,-100.0,nan,0.021267361111111112,49,False
1,718,7.417017808175241,-4.40343390536688,-100.0,nan,0.021267361111111112,49,False
1,719,7.417150296784195,-4.40283723210922,-100.0,nan,0.021267361111111112,49,False
1,720,7.417283941733562,-4.4021130595308895,-100.0,nan,0.021267361111111112,49,False
1,721,7.417474146007496,-4.401497483457475,-100.0,nan,0.021267361111111112,49,False
1,722,7.417534142054456,-4.401175962640972,-100.0,nan,0.021267361111111112,49,False
1,723,7.417598615173528,-4.401221049040393,-100.0,nan,0.021267361111111112,49,False
1,724,7.417694716419967,-4.401040737340034,-100.0,nan,0.021267361111111112,49,False
1,725,7.417912888980495,-4.400608814168855,-100.0,nan,0.021267361111111112,49,False
1,726,7.418027749277399,-4.400265479905812,-100.0,nan,0.021267361111111112,49,False
1,727,7.418260092706369,-4.399967019836881,-100.0,nan,0.021267361111111112,49,False
1,728,7.417865030567354,-4.400433855528069,-100.0,nan,0.021267361111111112,49,False
1,729,7.417892494228113,-4.400550669765906,-100.0,nan,0.021267361111111112,49,False
1,730,7.41798288999085,-4.400213876029857,-100.0,nan,0.021267361111111112,49,False
1,731,7.418392435524551,-4.399827784456641,-100.0,nan,0.021267361111111112,49,False
1,732,7.417974794028691,-4.400102479498035,-100.0,nan,0.021267361111111112,49,False
1,733,7.41792163907706,-4.400341591158704,-100.0,nan,0.021267361111111112,49,False
1,734,7.417300759730857,-4.400763925855536,-100.0,nan,0.021267361111111112,49,False
1,735,7.4156543514482465,-4.401780429483698,-100.0,nan,0.021267361111111112,49,False
1,736,7.41366232574168,-4.4020732141497465,-100.0,nan,0.021267361111111112,49,False
1,737,7.410834383771456,-4.402923381523831,-100.0,nan,0.021267361111111112,49,False
1,738,7.406614271384091,-4.405815315099814,-100.0,nan,0.021267361111111112,49,False
1,739,7.4016133776487285,-4.409932068842015,-100.0,nan,0.021267361111111112,49,False
1,740,7.3955521224028375,-4.415499524882701,-100.0,nan,0.021267361111111112,49,False
1,741,7.388238877024032,-4.422503858144345,-100.0,nan,0.021267361111111112,49,False
1,742,7.380280073735454,-4.4301669773087635,-100.0,nan,0.021267361111111112,49,False
1,743,7.370956484415501,-4.439053233052705,-100.0,nan,0.021267361111111112,49,False
1,744,7.360308043847983,-4.44876182692253,-100.0,nan,0.021267361111111112,49,False
1,745,7.34835223216689,-4.458881511056477,-100.0,nan,0.021267361111111112,49,False
1,746,7.3345548104185445,-4.46935552580067,-100.0,nan,0.021267361111111112,49,False
1,747,7.318869630015022,-4.479572978957239,-100.0,nan,0.021267361111111112,49,False
1,748,7.3020724986970125,-4.489218976114521,-100.0,nan,0.021267361111111112,49,False
1,749,7.283484294673196,-4.497962612421069,-100.0,nan,0.021267361111111112,49,False
1,750,7.263348304701319,-4.505790858036445,11.0,nan,0.021701388888888888,50,False
1,751,7.241902270691448,-4.51278008889172,-100.0,nan,0.021701388888888888,50,False
1,752,7.219645967899398,-4.518519916176716,-100.0,nan,0.021701388888888888,50,False
1,753,7.195988896975769,-4.522913601203931,-100.0,nan,0.021701388888888888,50,False
1,754,7.171042616703972,-4.525890614804591,-100.0,nan,0.021701388888888888,50,False
1,755,7.144957254402309,-4.527462976116364,-100.0,nan,0.021701388888888888,50,False
1,756,7.1182617282132545,-4.527898197877003,-100.0,nan,0.021701388888888888,50,False
1,757,7.090165579780633,-4.527069548664209,-100.0,nan,0.021701388888888888,50,False
1,758,7.061164820396596,-4.525350332354623,-100.0,nan,0.021701388888888888,50,False
1,759,7.032899486164269,-4.523557919901787,-100.0,nan,0.021701388888888888,50,False
1,760,7.006355653160586,-4.522522212165794,-100.0,nan,0.021701388888888888,50,False
1,761,6.981868129576261,-4.521938084555343,-100.0,nan,0.021701388888888888,50,False
1,762,6.959226345136593,-4.521715348626549,-100.0,nan,0.021701388888888888,50,False
1,763,6.938749983537155,-4.521522957666712,-100.0,nan,0.021701388888888888,50,False
1,764,6.920149769855397,-4.521454966656754,-100.0,nan,0.021701388888888888,50,False
1,765,6.903661377433818,-4.521320502829223,-100.0,nan,0.021701388888888888,50,False
1,766,6.888968728656112,-4.5212924273537185,-100.0,nan,0.021701388888888888,50,False
1,767,6.876390386730456,-4.521230746937003,-100.0,nan,0.021701388888888888,50,False
1,768,6.86561299159101,-4.521314728740072,-100.0,nan,0.021701388888888888,50,False
1,769,6.856825915721086,-4.521222782337459,-100.0,nan,0.021701388888888888,50,False
1,770,6.849940621652125,-4.520978513544905,-100.0,nan,0.021701388888888888,50,False
1,771,6.843405458625988,-4.5195004017525875,-100.0,nan,0.021701388888888888,50,False
1,772,6.8373235668455274,-4.517129568697686,-100.0,nan,0.021701388888888888,50,False
1,773,6.830500115726336,-4.5134773500532415,-100.0,nan,0.021701388888888888,50,False
1,774,6.822503701666082,-4.508244364909117,-100.0,nan,0.021701388888888888,50,False
1,775,6.813271778750604,-4.501471496045828,-100.0,nan,0.021701388888888888,50,False
1,776,6.803134303784222,-4.493422536403437,-100.0,nan,0.021701388888888888,50,False
1,777,6.792180338203798,-4.484227968375313,-100.0,nan,0.021701388888888888,50,False
1,778,6.78002116870092,-4.473525127663249,-100.0,nan,0.021701388888888888,50,False
1,779,6.766687356221541,-4.461328849322758,-100.0,nan,0.021701388888888888,50,False
1,780,6.752591165360528,-4.447876814689665,-100.0,nan,0.021701388888888888,50,False
1,781,6.73817456736396,-4.4334937111752275,-100.0,nan,0.021701388888888888,50,False
1,782,6.7230502143384365,-4.417264731855013,-100.0,nan,0.021701388888888888,50,False
1,783,6.708030385159722,-4.40104930783371,-300.0,nan,0.021701388888888888,50,True
